state,district,year,chloride,sdp,predicted_chloride,error
Telangana,Sangareddy,2009,142.0,261701.24352747787,185.74558406322802,-43.74558406322802
Telangana,Sangareddy,2010,145.0,307973.2512484278,189.10844650976793,-44.10844650976793
Telangana,Sangareddy,2011,138.5,325139.0,190.35598372906318,-51.85598372906318
Telangana,Sangareddy,2012,224.66667,334205.0,191.01486395583422,33.651806044165795
Telangana,Sangareddy,2013,205.0,349593.0,192.13320158318396,12.866798416816039
Telangana,Sangareddy,2014,159.0,372897.0,193.8268420866775,-34.82684208667749
Telangana,Sangareddy,2015,137.53847,416892.0,197.02422081784803,-59.48575081784804
Telangana,Sangareddy,2016,140.625,455731.0,199.8468823143802,-59.221882314380196
Telangana,Sangareddy,2017,72.428574,498145.0,202.9293603574275,-130.5007863574275
Telangana,Sangareddy,2018,153.76923,544441.0,206.2939664658096,-52.52473646580961
Telangana,Medchal Malkajgiri,2009,57.0,261701.24352747787,185.74558406322802,-128.74558406322802
Telangana,Vikarabad,2018,118.90909,544441.0,206.2939664658096,-87.3848764658096
Telangana,Medchal Malkajgiri,2008,108.0,260994.6924820364,185.69423478978374,-77.69423478978374
Telangana,Medchal Malkajgiri,2004,64.0,161790.06689829516,178.48444367999423,-114.48444367999423
Telangana,Khammam,2005,235.54546,187774.5444577278,180.37289045551663,55.172569544483366
Telangana,Khammam,2004,384.27274,161790.06689829516,178.48444367999423,205.78829632000577
Telangana,Karimnagar,2018,114.25,544441.0,206.2939664658096,-92.0439664658096
Telangana,Karimnagar,2017,145.33333,498145.0,202.9293603574275,-57.59603035742751
Telangana,Karimnagar,2016,139.88889,455731.0,199.8468823143802,-59.95799231438019
Telangana,Karimnagar,2015,93.800003,416892.0,197.02422081784803,-103.22421781784803
Telangana,Karimnagar,2014,167.2,372897.0,193.8268420866775,-26.6268420866775
Telangana,Karimnagar,2013,125.4,349593.0,192.13320158318396,-66.73320158318396
Telangana,Karimnagar,2012,119.0,334205.0,191.01486395583422,-72.01486395583422
Telangana,Karimnagar,2011,116.8,325139.0,190.35598372906318,-73.55598372906319
Telangana,Karimnagar,2010,114.6,307973.2512484278,189.10844650976793,-74.50844650976794
Telangana,Karimnagar,2009,191.66667,261701.24352747787,185.74558406322802,5.921085936771988
Telangana,Karimnagar,2008,138.25,260994.6924820364,185.69423478978374,-47.444234789783735
Telangana,Karimnagar,2007,154.0,229691.84931694492,183.41927070383693,-29.41927070383693
Telangana,Karimnagar,2006,178.57143,208477.0974396334,181.87746830721056,-3.306038307210571
Telangana,Karimnagar,2005,172.0,187774.5444577278,180.37289045551663,-8.372890455516625
Telangana,Karimnagar,2004,217.0,161790.06689829516,178.48444367999423,38.51555632000577
Telangana,Warangal Urban,2011,219.2,325139.0,190.35598372906318,28.844016270936805
Telangana,Medak,2018,256.0,544441.0,206.2939664658096,49.7060335341904
Telangana,Medchal Malkajgiri,2006,115.5,208477.0974396334,181.87746830721056,-66.37746830721056
Telangana,Vikarabad,2017,95.066666,498145.0,202.9293603574275,-107.8626943574275
Telangana,Vikarabad,2016,109.0,455731.0,199.8468823143802,-90.8468823143802
Telangana,Vikarabad,2015,124.08334,416892.0,197.02422081784803,-72.94088081784803
Telangana,Kamareddy,2008,219.39999,260994.6924820364,185.69423478978374,33.70575521021627
Telangana,Kamareddy,2007,199.66667,229691.84931694492,183.41927070383693,16.24739929616308
Telangana,Kamareddy,2006,164.75,208477.0974396334,181.87746830721056,-17.127468307210563
Telangana,Kamareddy,2005,205.33333,187774.5444577278,180.37289045551663,24.960439544483364
Telangana,Kamareddy,2004,992.0,161790.06689829516,178.48444367999423,813.5155563200058
Telangana,Jogulamba Gadwal,2018,606.5,544441.0,206.2939664658096,400.2060335341904
Telangana,Jogulamba Gadwal,2017,766.0,498145.0,202.9293603574275,563.0706396425725
Telangana,Jogulamba Gadwal,2016,340.39999,455731.0,199.8468823143802,140.5531076856198
Telangana,Jogulamba Gadwal,2015,353.0,416892.0,197.02422081784803,155.97577918215197
Telangana,Jogulamba Gadwal,2014,352.5,372897.0,193.8268420866775,158.6731579133225
Telangana,Jogulamba Gadwal,2013,464.0,349593.0,192.13320158318396,271.86679841681604
Telangana,Jogulamba Gadwal,2012,372.0,334205.0,191.01486395583422,180.98513604416578
Telangana,Jogulamba Gadwal,2011,443.0,325139.0,190.35598372906318,252.64401627093682
Telangana,Jogulamba Gadwal,2010,454.0,307973.2512484278,189.10844650976793,264.89155349023207
Telangana,Jogulamba Gadwal,2009,354.5,261701.24352747787,185.74558406322802,168.75441593677198
Telangana,Jogulamba Gadwal,2008,254.0,260994.6924820364,185.69423478978374,68.30576521021626
Telangana,Jogulamba Gadwal,2007,331.0,229691.84931694492,183.41927070383693,147.58072929616307
Telangana,Jogulamba Gadwal,2006,193.66667,208477.0974396334,181.87746830721056,11.789201692789447
Telangana,Jogulamba Gadwal,2005,160.33333,187774.5444577278,180.37289045551663,-20.039560455516636
Telangana,Kamareddy,2009,519.0,261701.24352747787,185.74558406322802,333.254415936772
Telangana,Kamareddy,2010,150.2,307973.2512484278,189.10844650976793,-38.90844650976794
Telangana,Kamareddy,2011,265.0,325139.0,190.35598372906318,74.64401627093682
Telangana,Kamareddy,2012,56.5,334205.0,191.01486395583422,-134.51486395583422
Telangana,Vikarabad,2014,144.46153,372897.0,193.8268420866775,-49.36531208667748
Telangana,Vikarabad,2013,139.36363,349593.0,192.13320158318396,-52.76957158318396
Telangana,Vikarabad,2012,132.83333,334205.0,191.01486395583422,-58.181533955834226
Telangana,Vikarabad,2011,70.916664,325139.0,190.35598372906318,-119.43931972906319
Telangana,Vikarabad,2010,97.0,307973.2512484278,189.10844650976793,-92.10844650976793
Telangana,Vikarabad,2009,177.0,261701.24352747787,185.74558406322802,-8.745584063228023
Telangana,Vikarabad,2008,245.0,260994.6924820364,185.69423478978374,59.305765210216265
Telangana,Vikarabad,2007,151.625,229691.84931694492,183.41927070383693,-31.79427070383693
Telangana,Vikarabad,2006,145.33333,208477.0974396334,181.87746830721056,-36.544138307210574
Telangana,Medchal Malkajgiri,2014,223.33333,372897.0,193.8268420866775,29.506487913322502
Telangana,Vikarabad,2005,114.33334,187774.5444577278,180.37289045551663,-66.03955045551662
Telangana,Khammam,2008,363.88889,260994.6924820364,185.69423478978374,178.19465521021627
Telangana,Kamareddy,2018,133.25,544441.0,206.2939664658096,-73.0439664658096
Telangana,Kamareddy,2017,135.89999,498145.0,202.9293603574275,-67.0293703574275
Telangana,Kamareddy,2016,137.60001,455731.0,199.8468823143802,-62.2468723143802
Telangana,Kamareddy,2015,128.77777,416892.0,197.02422081784803,-68.24645081784803
Telangana,Khammam,2009,390.875,261701.24352747787,185.74558406322802,205.12941593677198
Telangana,Khammam,2010,313.33334,307973.2512484278,189.10844650976793,124.22489349023209
Telangana,Kamareddy,2014,288.72726,372897.0,193.8268420866775,94.90041791332251
Telangana,Kamareddy,2013,151.22223,349593.0,192.13320158318396,-40.910971583183965
Telangana,Vikarabad,2004,211.66667,161790.06689829516,178.48444367999423,33.18222632000578
Telangana,Khammam,2006,499.0,208477.0974396334,181.87746830721056,317.12253169278944
Telangana,Jangoan,2016,193.85715,455731.0,199.8468823143802,-5.9897323143802055
Telangana,Jangoan,2014,250.0125,372897.0,193.8268420866775,56.1856579133225
Telangana,Hyderabad,2015,134.33333,416892.0,197.02422081784803,-62.69089081784804
Telangana,Hyderabad,2014,100.125,372897.0,193.8268420866775,-93.70184208667749
Telangana,Hyderabad,2013,109.0,349593.0,192.13320158318396,-83.13320158318396
Telangana,Hyderabad,2012,137.16667,334205.0,191.01486395583422,-53.848193955834205
Telangana,Hyderabad,2011,137.77777,325139.0,190.35598372906318,-52.57821372906318
Telangana,Hyderabad,2010,92.333336,307973.2512484278,189.10844650976793,-96.77511050976793
Telangana,Hyderabad,2009,25.0,261701.24352747787,185.74558406322802,-160.74558406322802
Telangana,Hyderabad,2008,152.0,260994.6924820364,185.69423478978374,-33.694234789783735
Telangana,Hyderabad,2007,179.60001,229691.84931694492,183.41927070383693,-3.8192607038369317
Telangana,Hyderabad,2006,147.66667,208477.0974396334,181.87746830721056,-34.21079830721055
Telangana,Hyderabad,2005,189.33333,187774.5444577278,180.37289045551663,8.960439544483364
Telangana,Hyderabad,2004,91.699997,161790.06689829516,178.48444367999423,-86.78444667999423
Telangana,Warangal Rural,2006,115.6,208477.0974396334,181.87746830721056,-66.27746830721057
Telangana,Warangal Rural,2007,391.79999,229691.84931694492,183.41927070383693,208.38071929616305
Telangana,Warangal Rural,2008,179.39999,260994.6924820364,185.69423478978374,-6.294244789783733
Telangana,Warangal Rural,2009,170.25,261701.24352747787,185.74558406322802,-15.495584063228023
Telangana,Warangal Rural,2010,151.25,307973.2512484278,189.10844650976793,-37.85844650976793
Telangana,Warangal Rural,2011,280.79999,325139.0,190.35598372906318,90.4440062709368
Telangana,Warangal Rural,2012,659.59998,334205.0,191.01486395583422,468.5851160441657
Telangana,Hyderabad,2016,81.0,455731.0,199.8468823143802,-118.8468823143802
Telangana,Mancherial,2004,118.0,161790.06689829516,178.48444367999423,-60.48444367999423
Telangana,Hyderabad,2017,147.23529,498145.0,202.9293603574275,-55.694070357427506
Telangana,Jagitial,2004,137.0,161790.06689829516,178.48444367999423,-41.48444367999423
Telangana,Jagitial,2018,139.28572,544441.0,206.2939664658096,-67.0082464658096
Telangana,Jagitial,2017,147.0,498145.0,202.9293603574275,-55.9293603574275
Telangana,Wanaparthy,2016,132.33333,455731.0,199.8468823143802,-67.5135523143802
Telangana,Wanaparthy,2017,177.25,498145.0,202.9293603574275,-25.6793603574275
Telangana,Wanaparthy,2018,315.33334,544441.0,206.2939664658096,109.03937353419042
Telangana,Warangal Rural,2004,531.5,161790.06689829516,178.48444367999423,353.01555632000577
Telangana,Warangal Rural,2005,99.5,187774.5444577278,180.37289045551663,-80.87289045551663
Telangana,Warangal Urban,2004,176.60001,161790.06689829516,178.48444367999423,-1.8844336799942312
Telangana,Jagitial,2015,165.2,416892.0,197.02422081784803,-31.824220817848044
Telangana,Jagitial,2014,170.28572,372897.0,193.8268420866775,-23.54112208667749
Telangana,Jagitial,2013,138.16667,349593.0,192.13320158318396,-53.96653158318395
Telangana,Jagitial,2012,228.2,334205.0,191.01486395583422,37.18513604416577
Telangana,Jagitial,2011,156.0,325139.0,190.35598372906318,-34.35598372906318
Telangana,Jagitial,2010,112.8,307973.2512484278,189.10844650976793,-76.30844650976793
Telangana,Jagitial,2009,109.75,261701.24352747787,185.74558406322802,-75.99558406322802
Telangana,Jagitial,2008,126.2,260994.6924820364,185.69423478978374,-59.49423478978373
Telangana,Jagitial,2007,168.0,229691.84931694492,183.41927070383693,-15.41927070383693
Telangana,Jagitial,2006,136.8,208477.0974396334,181.87746830721056,-45.07746830721055
Telangana,Jagitial,2005,137.0,187774.5444577278,180.37289045551663,-43.372890455516625
Telangana,Hyderabad,2018,130.2,544441.0,206.2939664658096,-76.09396646580961
Telangana,Mancherial,2005,122.66666,187774.5444577278,180.37289045551663,-57.70623045551663
Telangana,Mancherial,2006,224.25,208477.0974396334,181.87746830721056,42.37253169278944
Telangana,Bhadradri Kothagudem,2007,170.26666,229691.84931694492,183.41927070383693,-13.152610703836928
Telangana,Nalgonda,2010,633.0,307973.2512484278,189.10844650976793,443.89155349023207
Telangana,Nalgonda,2011,402.79999,325139.0,190.35598372906318,212.4440062709368
Telangana,Mancherial,2014,159.125,372897.0,193.8268420866775,-34.70184208667749
Telangana,Mancherial,2015,136.5,416892.0,197.02422081784803,-60.52422081784803
Telangana,Mancherial,2016,79.571426,455731.0,199.8468823143802,-120.2754563143802
Telangana,Mancherial,2017,130.2,498145.0,202.9293603574275,-72.72936035742751
Telangana,Mancherial,2018,129.0,544441.0,206.2939664658096,-77.2939664658096
Telangana,Warangal Rural,2013,118.16666,349593.0,192.13320158318396,-73.96654158318397
Telangana,Warangal Rural,2014,112.0,372897.0,193.8268420866775,-81.82684208667749
Telangana,Nalgonda,2012,234.75,334205.0,191.01486395583422,43.735136044165785
Telangana,Nalgonda,2013,287.625,349593.0,192.13320158318396,95.49179841681604
Telangana,Nalgonda,2014,346.73334,372897.0,193.8268420866775,152.9064979133225
Telangana,Warangal Rural,2015,839.5,416892.0,197.02422081784803,642.475779182152
Telangana,Warangal Rural,2016,109.28571,455731.0,199.8468823143802,-90.5611723143802
Telangana,Warangal Rural,2017,544.40002,498145.0,202.9293603574275,341.4706596425725
Telangana,Nalgonda,2015,276.29031,416892.0,197.02422081784803,79.26608918215194
Telangana,Nalgonda,2016,262.35999,455731.0,199.8468823143802,62.51310768561979
Telangana,Nalgonda,2017,289.25806,498145.0,202.9293603574275,86.3286996425725
Telangana,Nalgonda,2018,289.11539,544441.0,206.2939664658096,82.82142353419039
Telangana,Nalgonda,2009,158.0,261701.24352747787,185.74558406322802,-27.745584063228023
Telangana,Nalgonda,2008,532.71429,260994.6924820364,185.69423478978374,347.02005521021624
Telangana,Nalgonda,2007,626.79999,229691.84931694492,183.41927070383693,443.3807192961631
Telangana,Nalgonda,2006,521.25,208477.0974396334,181.87746830721056,339.37253169278944
Telangana,Mancherial,2007,164.11111,229691.84931694492,183.41927070383693,-19.308160703836933
Telangana,Mancherial,2008,125.71429,260994.6924820364,185.69423478978374,-59.97994478978373
Telangana,Bhadradri Kothagudem,2008,151.8,260994.6924820364,185.69423478978374,-33.894234789783724
Telangana,Bhadradri Kothagudem,2009,196.3125,261701.24352747787,185.74558406322802,10.566915936771977
Telangana,Mancherial,2009,138.25,261701.24352747787,185.74558406322802,-47.49558406322802
Telangana,Mancherial,2010,173.75,307973.2512484278,189.10844650976793,-15.35844650976793
Telangana,Mancherial,2011,272.28571,325139.0,190.35598372906318,81.92972627093681
Telangana,Mancherial,2012,134.0,334205.0,191.01486395583422,-57.014863955834215
Telangana,Bhadradri Kothagudem,2010,207.8,307973.2512484278,189.10844650976793,18.69155349023208
Telangana,Wanaparthy,2015,189.5,416892.0,197.02422081784803,-7.5242208178480325
Telangana,Bhadradri Kothagudem,2011,227.875,325139.0,190.35598372906318,37.51901627093682
Telangana,Bhadradri Kothagudem,2013,163.88889,349593.0,192.13320158318396,-28.244311583183958
Telangana,Bhadradri Kothagudem,2014,146.39999,372897.0,193.8268420866775,-47.426852086677485
Telangana,Bhadradri Kothagudem,2015,175.07692,416892.0,197.02422081784803,-21.94730081784803
Telangana,Bhadradri Kothagudem,2016,126.76471,455731.0,199.8468823143802,-73.0821723143802
Telangana,Bhadradri Kothagudem,2017,132.16667,498145.0,202.9293603574275,-70.76269035742749
Telangana,Bhadradri Kothagudem,2018,90.272728,544441.0,206.2939664658096,-116.0212384658096
Telangana,Mancherial,2013,159.875,349593.0,192.13320158318396,-32.25820158318396
Telangana,Nalgonda,2004,612.0,161790.06689829516,178.48444367999423,433.51555632000577
Telangana,Nalgonda,2005,615.0,187774.5444577278,180.37289045551663,434.62710954448335
Telangana,Bhadradri Kothagudem,2012,143.14285,334205.0,191.01486395583422,-47.872013955834205
Telangana,Jangoan,2015,57.0,416892.0,197.02422081784803,-140.02422081784803
Telangana,Wanaparthy,2014,135.0,372897.0,193.8268420866775,-58.82684208667749
Telangana,Wanaparthy,2012,64.0,334205.0,191.01486395583422,-127.01486395583422
Telangana,Nagarkurnool,2009,313.33334,261701.24352747787,185.74558406322802,127.587755936772
Telangana,Nagarkurnool,2010,674.0,307973.2512484278,189.10844650976793,484.89155349023207
Telangana,Nagarkurnool,2011,560.0,325139.0,190.35598372906318,369.64401627093685
Telangana,Nagarkurnool,2012,532.0,334205.0,191.01486395583422,340.98513604416576
Telangana,Nagarkurnool,2013,443.0,349593.0,192.13320158318396,250.86679841681604
Telangana,Nagarkurnool,2014,439.5,372897.0,193.8268420866775,245.6731579133225
Telangana,Mahabubnagar,2007,371.0,229691.84931694492,183.41927070383693,187.58072929616307
Telangana,Mahabubnagar,2008,388.66666,260994.6924820364,185.69423478978374,202.97242521021624
Telangana,Mahabubnagar,2010,518.0,307973.2512484278,189.10844650976793,328.89155349023207
Telangana,Mahabubnagar,2011,319.0,325139.0,190.35598372906318,128.64401627093682
Telangana,Mahabubnagar,2012,321.33334,334205.0,191.01486395583422,130.3184760441658
Telangana,Mahabubnagar,2013,338.0,349593.0,192.13320158318396,145.86679841681604
Telangana,Mahabubnagar,2014,553.0,372897.0,193.8268420866775,359.1731579133225
Telangana,Mahabubnagar,2015,397.0,416892.0,197.02422081784803,199.97577918215197
Telangana,Siddipet,2004,181.0,161790.06689829516,178.48444367999423,2.5155563200057713
Telangana,Siddipet,2005,160.0,187774.5444577278,180.37289045551663,-20.372890455516625
Telangana,Siddipet,2006,489.0,208477.0974396334,181.87746830721056,307.12253169278944
Telangana,Siddipet,2007,181.0,229691.84931694492,183.41927070383693,-2.419270703836929
Telangana,Siddipet,2008,135.0,260994.6924820364,185.69423478978374,-50.694234789783735
Telangana,Nagarkurnool,2008,349.0,260994.6924820364,185.69423478978374,163.30576521021626
Telangana,Siddipet,2009,187.5,261701.24352747787,185.74558406322802,1.7544159367719772
Telangana,Nagarkurnool,2007,325.5,229691.84931694492,183.41927070383693,142.08072929616307
Telangana,Nagarkurnool,2005,521.0,187774.5444577278,180.37289045551663,340.62710954448335
Telangana,Jangoan,2013,167.75,349593.0,192.13320158318396,-24.38320158318396
Telangana,Jangoan,2012,262.5,334205.0,191.01486395583422,71.48513604416578
Telangana,Jangoan,2011,363.0,325139.0,190.35598372906318,172.64401627093682
Telangana,Jangoan,2010,283.75,307973.2512484278,189.10844650976793,94.64155349023207
Telangana,Jangoan,2009,400.75,261701.24352747787,185.74558406322802,215.00441593677198
Telangana,Jangoan,2008,404.25,260994.6924820364,185.69423478978374,218.55576521021626
Telangana,Jangoan,2007,235.66667,229691.84931694492,183.41927070383693,52.24739929616308
Telangana,Jangoan,2006,419.79999,208477.0974396334,181.87746830721056,237.92252169278942
Telangana,Mahabubabad,2014,243.2,372897.0,193.8268420866775,49.3731579133225
